epoch,train_loss,val_loss,val_iou,val_pixel_error,val_rand_error,val_dice_coeff,is_best
1,0.2955089868868099,"tensor(0.2278, device='cuda:0')",0.0,0.08629226684570312,1.0,4.420670940419313e-09,1
2,0.21604850187021143,"tensor(0.4904, device='cuda:0')",0.0,0.08629226684570312,1.0,4.420670940419313e-09,0
3,0.1955713375526316,"tensor(0.5032, device='cuda:0')",0.0,0.0925140380859375,1.0105473460620085,4.1233709779930905e-09,0
4,0.18866037314429002,"tensor(0.1649, device='cuda:0')",0.09992605214931036,0.21358489990234375,0.9459633041261799,0.18169595301151276,1
5,0.1750867322963827,"tensor(0.1846, device='cuda:0')",0.0951630979266781,0.8130912780761719,1.0728972385059392,0.17378799617290497,0
6,0.1662018588360618,"tensor(0.2060, device='cuda:0')",0.12026400862068966,0.6228599548339844,1.064349296913772,0.21470654010772705,0
7,0.15981202528757207,"tensor(0.1559, device='cuda:0')",0.11864443482026851,0.6210479736328125,1.059763883932431,0.21212179958820343,0
8,0.1512134890345966,"tensor(0.2752, device='cuda:0')",0.09672341517666182,0.8055419921875,1.080864832394829,0.17638616263866425,0
9,0.1486851147869054,"tensor(0.2650, device='cuda:0')",0.11063505106233126,0.6936492919921875,1.0822442285290912,0.1992284506559372,0
10,0.15167777415584116,"tensor(0.2384, device='cuda:0')",0.1251591922132266,0.5869827270507812,1.0516434440267168,0.22247375547885895,0
11,0.14263596166582668,"tensor(0.2009, device='cuda:0')",0.1288733604444699,0.5801773071289062,1.0533399889084594,0.2283220887184143,0
12,0.13325794917695663,"tensor(0.1938, device='cuda:0')",0.1291142890093415,0.5761299133300781,1.0511227902524813,0.22870013117790222,0
13,0.12815015982179082,"tensor(0.2011, device='cuda:0')",0.12753980471124188,0.5859146118164062,1.0548712020619806,0.22622670233249664,0
14,0.12560502878006766,"tensor(0.2138, device='cuda:0')",0.12498609658977154,0.6001968383789062,1.0595430844149594,0.22220024466514587,0
15,0.1252510056776159,"tensor(0.2148, device='cuda:0')",0.12565348215636504,0.5952529907226562,1.0575972808450467,0.22325429320335388,0
16,0.12499074681716807,"tensor(0.2120, device='cuda:0')",0.1262416705189929,0.5912361145019531,1.056073438880419,0.22418220341205597,0
17,0.12470936336938072,"tensor(0.2105, device='cuda:0')",0.126454323268046,0.5917320251464844,1.0567568649032788,0.22451744973659515,0
18,0.12468015314901576,"tensor(0.2116, device='cuda:0')",0.1266307694915446,0.5896568298339844,1.0557356133257347,0.22479550540447235,0
19,0.12465456434909035,"tensor(0.2218, device='cuda:0')",0.12527632019649437,0.5977554321289062,1.0585142876906868,0.22265876829624176,0
20,0.12462715190999649,"tensor(0.2147, device='cuda:0')",0.1255506854216517,0.5966606140136719,1.0583118753137748,0.22309201955795288,0
21,0.12462433164610583,"tensor(0.2156, device='cuda:0')",0.12591521185823046,0.5947647094726562,1.0577514566080517,0.22366730868816376,0
22,0.12462183044237249,"tensor(0.2084, device='cuda:0')",0.1267026122735031,0.5894317626953125,1.0557144216153904,0.224908709526062,0
23,0.12461895670960932,"tensor(0.2087, device='cuda:0')",0.12677923093043936,0.588104248046875,1.0550004082662963,0.22502940893173218,0
24,0.12461602074258468,"tensor(0.2085, device='cuda:0')",0.12678412006012046,0.5895233154296875,1.0559113359870256,0.2250371128320694,0
25,0.12461322283043581,"tensor(0.2059, device='cuda:0')",0.12730836979373827,0.5858802795410156,1.0544675756427053,0.2258625477552414,0
26,0.12461075230556376,"tensor(0.2085, device='cuda:0')",0.12672282209282604,0.5892715454101562,1.055646700618024,0.22494053840637207,0
27,0.1246074534514371,"tensor(0.2100, device='cuda:0')",0.1265678449258837,0.5902557373046875,1.0560096191866406,0.2246963530778885,0
28,0.12460477693992503,"tensor(0.2096, device='cuda:0')",0.12682769616989517,0.5891075134277344,1.05571992559984,0.22510574758052826,0
29,0.1246021972859607,"tensor(0.2133, device='cuda:0')",0.1265405810916762,0.5907173156738281,1.0562572184890788,0.22465339303016663,0
30,0.12459945941672605,"tensor(0.2155, device='cuda:0')",0.1259763759173719,0.59332275390625,1.0569387006378217,0.22376379370689392,0
31,0.12459664046764374,"tensor(0.2095, device='cuda:0')",0.1269783600899203,0.5866546630859375,1.054414192243853,0.2253430336713791,0
32,0.124593886820709,"tensor(0.2067, device='cuda:0')",0.12755805866861242,0.5838356018066406,1.0535773120318226,0.2262554168701172,0
33,0.12459130848155302,"tensor(0.2162, device='cuda:0')",0.12568226475511243,0.5957870483398438,1.0579897062304775,0.22329971194267273,0
34,0.1245883847860729,"tensor(0.2094, device='cuda:0')",0.12678399637824683,0.5886306762695312,1.0553424604439652,0.22503691911697388,0
35,0.12458553077543483,"tensor(0.2153, device='cuda:0')",0.1258022027295911,0.5949783325195312,1.0576869597791287,0.22348900139331818,0
36,0.12458279422100853,"tensor(0.2122, device='cuda:0')",0.12644681630009294,0.5916404724121094,1.0566852620080192,0.22450561821460724,0
37,0.12458011683295755,"tensor(0.2137, device='cuda:0')",0.12644794731759113,0.59002685546875,1.0556595622026514,0.2245073914527893,0
38,0.12457720014978857,"tensor(0.2119, device='cuda:0')",0.12658478381343377,0.5891914367675781,1.055362145394859,0.22472305595874786,0
39,0.12457453152712654,"tensor(0.2050, device='cuda:0')",0.1274402081400049,0.5846633911132812,1.053910807124176,0.22607000172138214,0
40,0.12457187386120067,"tensor(0.2052, device='cuda:0')",0.1264988517032598,0.5905189514160156,1.0560591772193686,0.22458761930465698,0
41,0.1245688300798921,"tensor(0.2075, device='cuda:0')",0.12649015216054432,0.5906181335449219,1.0561074266890333,0.22457391023635864,0
42,0.12456592698307599,"tensor(0.2094, device='cuda:0')",0.1266333535174045,0.5887222290039062,1.0551468800325354,0.22479958832263947,0
43,0.12456372292602763,"tensor(0.2135, device='cuda:0')",0.12659938371073984,0.5892715454101562,1.0554376275424535,0.22474604845046997,0
44,0.12456063137334936,"tensor(0.2175, device='cuda:0')",0.12561281368225471,0.5960044860839844,1.0580040944396643,0.2231900990009308,0
45,0.12455779401695027,"tensor(0.2145, device='cuda:0')",0.1264948284724929,0.5898818969726562,1.055647410771487,0.2245812863111496,0
46,0.12455513109179105,"tensor(0.2176, device='cuda:0')",0.1266051307590875,0.588714599609375,1.0550945708820234,0.22475510835647583,0
47,0.12455248525914024,"tensor(0.2150, device='cuda:0')",0.1257060328371744,0.5957908630371094,1.0580347810216866,0.22333723306655884,0
48,0.12454959750175476,"tensor(0.2110, device='cuda:0')",0.12656999379337583,0.5905075073242188,1.0561738191319046,0.2246997356414795,0
49,0.12454673779361389,"tensor(0.2173, device='cuda:0')",0.1258975854950184,0.5943832397460938,1.057476133430896,0.22363950312137604,0
50,0.12454414762118284,"tensor(0.2124, device='cuda:0')",0.12577579682112522,0.5948295593261719,1.05754497550087,0.22344732284545898,0
51,0.12454138783847585,"tensor(0.2185, device='cuda:0')",0.12603762132512042,0.5932044982910156,1.0569707399515207,0.22386041283607483,0
52,0.12453844705048729,"tensor(0.2106, device='cuda:0')",0.12663543489304058,0.5902633666992188,1.0561301212184966,0.2248028665781021,0
53,0.12453593094559277,"tensor(0.2137, device='cuda:0')",0.12594951256019418,0.5947647094726562,1.0578125125378104,0.22372141480445862,0
54,0.12453330527333652,"tensor(0.2104, device='cuda:0')",0.12563725188447483,0.5960311889648438,1.058065068600364,0.22322866320610046,0
55,0.12453032109667272,"tensor(0.2146, device='cuda:0')",0.12523643992612474,0.598052978515625,1.058631668266827,0.22259578108787537,0
56,0.1245274627033402,"tensor(0.2081, device='cuda:0')",0.12648277027978924,0.5913162231445312,1.056540142326132,0.22456228733062744,0
57,0.12452483527800616,"tensor(0.2153, device='cuda:0')",0.126353444876345,0.5915870666503906,1.0564894811791659,0.2243584245443344,0
58,0.12452198170563754,"tensor(0.2124, device='cuda:0')",0.12652936896079062,0.5906982421875,1.0562257896235765,0.22463572025299072,0
59,0.12451924164505566,"tensor(0.2167, device='cuda:0')",0.12548588151192924,0.5973320007324219,1.0586246250548248,0.22298970818519592,0
60,0.12451652875717949,"tensor(0.2174, device='cuda:0')",0.12580196509488986,0.594635009765625,1.0574673226710753,0.22348862886428833,0
